1
266.7233,126.2393,109.0000,106.0000
264.8633,118.9514,103.0000,107.0000
283.2343,102.6207,95.0000,108.0000
296.2644,77.8951,86.0000,108.0000
305.3245,67.7664,73.0000,106.0000
302.3808,71.3478,65.0000,107.0000
303.0615,71.7578,59.0000,107.0000
311.0363,74.6280,53.0000,105.0000
323.1390,82.6551,49.0000,105.0000
333.8887,81.2385,49.0000,101.0000
335.7814,88.1756,51.0000,99.0000
326.0759,102.6103,50.0000,95.0000
312.6376,120.7099,52.0000,93.0000
315.6433,123.4936,55.0000,94.0000
315.6727,123.5361,55.0000,94.0000
312.3877,118.8339,57.0000,94.0000
300.5883,123.1066,54.0000,91.0000
290.4730,124.5178,58.0000,91.0000
278.2178,119.8102,58.0000,86.0000
260.3727,112.8052,65.0000,88.0000
253.6414,109.2268,67.0000,82.0000
246.5372,113.6185,69.0000,80.0000
235.2085,124.9048,67.0000,76.0000
225.2332,131.8894,68.0000,73.0000
224.8277,132.6764,70.0000,73.0000
227.8474,141.2511,70.0000,68.0000
224.7749,151.3586,72.0000,68.0000
222.6128,164.3820,73.0000,65.0000
214.1434,180.1948,73.0000,63.0000
206.6397,187.4649,74.0000,64.0000
215.3755,192.8616,70.0000,65.0000
218.6177,198.7420,70.0000,63.0000
213.0808,204.5437,70.0000,64.0000
212.5198,209.1838,68.0000,65.0000
219.7169,206.3614,69.0000,67.0000
222.8473,194.3370,69.0000,64.0000
220.6922,179.6567,69.0000,66.0000
226.1240,176.2819,67.0000,64.0000
230.1998,172.8734,67.0000,64.0000
231.3191,166.8118,64.0000,62.0000
236.7843,155.8147,62.0000,62.0000
246.5021,154.5251,59.0000,61.0000
253.2056,155.7642,56.0000,61.0000
252.5190,157.5676,54.0000,63.0000
259.1759,150.0736,53.0000,63.0000
265.6576,142.4995,50.0000,65.0000
265.9061,138.4225,48.0000,63.0000
253.9592,137.4694,48.0000,64.0000
255.0253,115.3121,49.0000,62.0000
248.0433,100.1236,46.0000,61.0000
241.3672,99.1568,46.0000,58.0000
240.1781,91.8128,46.0000,57.0000
247.7858,72.0861,45.0000,54.0000
256.0054,65.3227,43.0000,54.0000
251.1232,72.2251,43.0000,54.0000
244.9962,74.3167,43.0000,53.0000
