1
514.0000,194.5132,50.0000,31.0000
502.9821,193.8587,50.0000,32.0000
492.0445,194.1146,46.0000,33.0000
480.4331,194.8798,50.0000,35.0000
473.6768,195.4452,55.0000,39.0000
467.0000,194.0047,48.0000,45.0000
458.0000,184.8203,39.0000,42.0000
450.0000,184.8327,38.0000,41.0000
441.0000,175.7798,36.0000,48.0000
432.0000,166.4123,33.0000,62.0000
423.0000,150.4892,37.0000,80.0000
412.0000,139.0000,41.0000,101.0000
400.0000,117.0000,49.0000,123.0000
388.0000,90.0000,59.0000,153.0000
374.0000,61.0000,68.0000,202.0000
357.0000,36.0000,77.0000,254.0000
339.0000,22.0000,87.0000,301.0000
318.0000,16.9853,100.0000,345.0000
295.0000,20.3697,117.0000,390.0000
269.0000,22.8022,140.0000,432.0000
240.0000,10.3554,164.0000,452.0000
209.0000,4.5531,196.0000,462.0000
177.0000,-3.4142,231.0000,476.0000
133.0000,-2.8727,281.0000,476.0000
81.0000,-2.3476,335.0000,476.0000
44.0000,1.2315,369.0000,476.0000
21.0000,-3.2864,386.0000,476.0000
7.0000,-1.1131,392.0000,476.0000
-1.0000,-6.3668,398.0000,476.0000
-7.0000,-4.2756,404.0000,476.0000
-12.3557,-2.5259,404.0000,476.0000
-12.1068,-1.3050,404.0000,476.0000
-8.5081,-6.3510,397.0000,476.0000
-7.6324,-3.2199,397.0000,476.0000
-13.6706,-0.9465,403.0000,476.0000
-10.6305,-6.6888,396.0000,476.0000
-9.7900,-5.1667,396.0000,476.0000
-5.6804,-4.0514,389.0000,476.0000
-8.7812,-3.4033,395.0000,476.0000
-3.1045,-1.2778,388.0000,476.0000
-5.7982,-6.4621,394.0000,476.0000
-7.8814,-4.7299,400.0000,476.0000
-3.5231,-3.4236,400.0000,476.0000
-7.6181,-2.4547,406.0000,476.0000
-8.6443,-1.1386,412.0000,476.0000
-5.8103,-7.8487,412.0000,476.0000
-7.2793,-6.1032,412.0000,476.0000
-8.6787,-4.5249,418.0000,476.0000
-5.9093,-4.2673,418.0000,476.0000
-9.8458,-4.0855,424.0000,476.0000
-9.7953,-5.1757,430.0000,476.0000
-8.7833,-6.3719,430.0000,476.0000
-10.6858,-7.7614,436.0000,476.0000
-11.0098,-9.3579,436.0000,476.0000
-13.1201,-10.7262,442.0000,483.0000
-13.2570,-3.4705,442.0000,475.0000
-13.4791,-4.9519,448.0000,475.0000
-15.6345,-6.6521,455.0000,475.0000
-15.1503,-7.7389,455.0000,475.0000
-15.5811,-7.6901,462.0000,475.0000
-14.2890,-7.9342,462.0000,475.0000
-14.8080,-8.2253,469.0000,475.0000
-16.1304,-8.6233,476.0000,482.0000
-14.2049,-8.6788,476.0000,482.0000
-11.8692,-8.7094,476.0000,482.0000
-8.7873,-8.0655,476.0000,482.0000
-12.2856,-8.0391,480.0000,482.0000
-8.6521,-8.6117,480.0000,482.0000
-7.4382,-9.0751,480.0000,482.0000
-4.5340,-10.6697,480.0000,482.0000
-1.5828,-4.0946,480.0000,474.0000
-2.7203,-5.0566,480.0000,474.0000
2.7175,-6.5947,480.0000,474.0000
2.0941,-8.7670,480.0000,474.0000
4.9159,-10.1021,480.0000,481.0000
8.3927,-3.6531,480.0000,473.0000
8.6325,-4.4291,480.0000,473.0000
11.4066,-4.5997,480.0000,473.0000
14.0268,-4.7739,480.0000,473.0000
12.8929,-4.7958,480.0000,473.0000
16.7429,-4.3931,480.0000,473.0000
17.6203,-3.6837,480.0000,473.0000
21.9261,-2.5406,480.0000,473.0000
22.8806,-2.0849,480.0000,473.0000
25.9570,-1.8291,480.0000,473.0000
