1
479.8660,486.4963,39.0000,124.0000
481.3252,477.6366,46.0000,127.0000
487.7642,464.9261,43.0000,127.0000
485.9712,448.2627,44.0000,128.0000
482.4222,430.4136,46.0000,130.0000
483.3288,413.6060,46.0000,134.0000
484.8530,397.7078,46.0000,136.0000
484.2677,381.5592,43.0000,138.0000
483.9343,363.1505,36.0000,114.0000
486.2963,365.8899,37.0000,87.0000
487.4705,356.3539,38.0000,89.0000
487.8410,347.4983,39.0000,91.0000
491.0397,332.9796,41.0000,120.0000
491.4321,321.3945,42.0000,125.0000
485.1564,310.8141,43.0000,121.0000
480.1449,303.4581,44.0000,119.0000
478.5812,297.7132,51.0000,122.0000
491.5738,289.2588,47.0000,125.0000
505.6312,288.2517,44.0000,125.0000
515.0704,288.6656,44.0000,126.0000
521.2725,285.5744,46.0000,129.0000
522.4311,280.4530,51.0000,135.0000
509.4025,276.7416,50.0000,139.0000
496.0000,260.3123,43.0000,143.0000
485.0000,257.1091,35.0000,136.0000
468.2669,257.8262,45.0000,136.0000
475.7538,264.2526,46.0000,131.0000
484.0830,267.5985,47.0000,126.0000
498.7287,270.0707,41.0000,122.0000
507.0000,280.6881,37.0000,120.0000
521.0000,295.8076,27.0000,118.0000
535.0000,309.4737,11.0000,85.0000
535.0000,309.4737,11.0000,85.0000
546.9656,332.9070,2.0000,49.0000
546.2117,325.0975,4.0000,58.0000
544.4119,309.4712,8.0000,68.0000
542.8500,303.3989,15.0000,76.0000
546.8046,288.3663,20.0000,100.0000
548.0816,281.0965,28.0000,106.0000
548.4308,278.8218,37.0000,122.0000
544.9970,263.9744,49.0000,144.0000
544.1351,254.0990,49.0000,148.0000
542.9796,247.8385,49.0000,148.0000
535.6637,242.5231,62.0000,148.0000
531.2674,240.6197,73.0000,145.0000
525.9205,241.4938,85.0000,145.0000
518.6771,236.9275,94.0000,149.0000
532.1703,231.6488,109.0000,151.0000
534.3292,213.2778,129.0000,173.0000
522.6343,204.0776,147.0000,189.0000
510.3522,192.7591,171.0000,209.0000
499.5662,188.9912,189.0000,218.0000
490.0468,191.7360,199.0000,221.0000
477.5358,198.1565,214.0000,227.0000
471.3234,209.7802,217.0000,230.0000
464.4273,216.8916,217.0000,230.0000
458.6004,223.9644,223.0000,230.0000
455.8136,229.6621,226.0000,226.0000
449.6767,232.7548,233.0000,226.0000
448.3908,233.2754,233.0000,222.0000
447.1869,233.2217,236.0000,222.0000
448.3721,234.6440,239.0000,225.0000
447.6339,229.5273,239.0000,235.0000
448.9960,225.4572,235.0000,242.0000
450.4648,219.5689,235.0000,253.0000
452.2971,216.6216,235.0000,260.0000
452.6035,212.7677,235.0000,268.0000
451.7575,206.9207,238.0000,276.0000
451.0022,204.9195,245.0000,276.0000
449.0365,195.8830,245.0000,284.0000
446.4959,189.9713,245.0000,288.0000
443.4253,187.5358,248.0000,283.0000
440.0618,185.7533,255.0000,278.0000
440.8818,183.3399,255.0000,273.0000
440.0606,182.2986,262.0000,273.0000
435.5636,181.8841,270.0000,277.0000
431.7368,183.6180,274.0000,281.0000
429.4407,184.5913,278.0000,285.0000
423.4323,180.5226,282.0000,293.0000
416.2486,179.9507,290.0000,297.0000
412.3415,178.6995,294.0000,306.0000
411.4164,178.1187,298.0000,310.0000
411.3137,175.6482,302.0000,319.0000
408.7797,176.6106,311.0000,323.0000
409.8274,173.3439,315.0000,328.0000
410.2704,173.0666,319.0000,328.0000
408.7027,178.6977,328.0000,317.0000
409.2236,181.4457,333.0000,317.0000
414.5831,183.7337,333.0000,317.0000
415.8278,184.9270,338.0000,321.0000
417.0379,185.6050,338.0000,326.0000
421.7749,184.0615,332.0000,331.0000
422.2236,180.5068,332.0000,341.0000
425.2661,179.9175,332.0000,346.0000
422.5726,176.5313,332.0000,351.0000
417.8232,168.6938,337.0000,367.0000
420.5015,162.4117,331.0000,378.0000
420.5848,161.0837,331.0000,378.0000
414.5953,159.1728,336.0000,383.0000
412.0973,153.8509,341.0000,388.0000
404.9909,158.6893,351.0000,381.0000
404.1525,155.0878,351.0000,381.0000
401.4876,153.7445,356.0000,381.0000
402.0457,152.9449,356.0000,375.0000
410.8208,151.8327,330.0000,380.0000
420.6949,154.9794,311.0000,380.0000
430.9081,150.1871,298.0000,391.0000
440.7979,143.8967,288.0000,409.0000
443.5208,142.0272,288.0000,421.0000
445.1565,143.8251,292.0000,427.0000
443.1258,146.4575,305.0000,433.0000
433.9752,147.2337,326.0000,446.0000
427.8231,153.9243,348.0000,446.0000
419.6040,152.6635,364.0000,446.0000
429.6795,152.3612,327.0000,439.0000
436.4648,150.4768,327.0000,445.0000
443.5419,145.2061,314.0000,445.0000
445.2602,141.3540,323.0000,458.0000
450.6141,141.7377,312.0000,458.0000
449.1583,143.5141,324.0000,465.0000
455.1611,135.4097,313.0000,479.0000
462.6341,127.7594,298.0000,493.0000
454.9658,126.1654,288.0000,500.0000
438.0648,125.8051,288.0000,507.0000
424.0000,136.2786,297.0000,507.0000
397.0000,134.7160,283.0000,507.0000
340.0000,125.6451,336.0000,499.0000
278.0000,135.2718,315.0000,491.0000
209.0000,166.0000,344.0000,483.0000
140.0000,226.0000,365.0000,437.0000
