1
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
397.3584,186.8584,30.2831,30.2831
2
0
0
0
0
1
342.0506,195.0893,47.2688,31.7914
342.0506,195.0893,47.2688,31.7914
342.0506,195.0893,47.2688,31.7914
342.0506,195.0893,47.2688,31.7914
342.0506,195.0893,47.2688,31.7914
342.0506,195.0893,47.2688,31.7914
342.0506,195.0893,47.2688,31.7914
342.0506,195.0893,47.2688,31.7914
342.0506,195.0893,47.2688,31.7914
342.0506,195.0893,47.2688,31.7914
342.0506,195.0893,47.2688,31.7914
342.0506,195.0893,47.2688,31.7914
342.0506,195.0893,47.2688,31.7914
342.0506,195.0893,47.2688,31.7914
342.0506,195.0893,47.2688,31.7914
342.0506,195.0893,47.2688,31.7914
342.0506,195.0893,47.2688,31.7914
342.0506,195.0893,47.2688,31.7914
342.0506,195.0893,47.2688,31.7914
342.0506,195.0893,47.2688,31.7914
342.0506,195.0893,47.2688,31.7914
342.0506,195.0893,47.2688,31.7914
342.0506,195.0893,47.2688,31.7914
342.0506,195.0893,47.2688,31.7914
342.0506,195.0893,47.2688,31.7914
342.0506,195.0893,47.2688,31.7914
342.0506,195.0893,47.2688,31.7914
342.0506,195.0893,47.2688,31.7914
342.0506,195.0893,47.2688,31.7914
342.0506,195.0893,47.2688,31.7914
342.0506,195.0893,47.2688,31.7914
342.0506,195.0893,47.2688,31.7914
342.0506,195.0893,47.2688,31.7914
342.0506,195.0893,47.2688,31.7914
342.0506,195.0893,47.2688,31.7914
342.0506,195.0893,47.2688,31.7914
2
0
0
0
0
1
266.2458,202.8977,69.1884,32.5146
266.2458,202.8977,69.1884,32.5146
266.2458,202.8977,69.1884,32.5146
266.2458,202.8977,69.1884,32.5146
266.2458,202.8977,69.1884,32.5146
266.2458,202.8977,69.1884,32.5146
266.2458,202.8977,69.1884,32.5146
266.2458,202.8977,69.1884,32.5146
266.2458,202.8977,69.1884,32.5146
266.2458,202.8977,69.1884,32.5146
266.2458,202.8977,69.1884,32.5146
266.2458,202.8977,69.1884,32.5146
266.2458,202.8977,69.1884,32.5146
266.2458,202.8977,69.1884,32.5146
266.2458,202.8977,69.1884,32.5146
266.2458,202.8977,69.1884,32.5146
266.2458,202.8977,69.1884,32.5146
266.2458,202.8977,69.1884,32.5146
266.2458,202.8977,69.1884,32.5146
266.2458,202.8977,69.1884,32.5146
266.2458,202.8977,69.1884,32.5146
266.2458,202.8977,69.1884,32.5146
266.2458,202.8977,69.1884,32.5146
266.2458,202.8977,69.1884,32.5146
266.2458,202.8977,69.1884,32.5146
266.2458,202.8977,69.1884,32.5146
266.2458,202.8977,69.1884,32.5146
266.2458,202.8977,69.1884,32.5146
266.2458,202.8977,69.1884,32.5146
266.2458,202.8977,69.1884,32.5146
266.2458,202.8977,69.1884,32.5146
266.2458,202.8977,69.1884,32.5146
2
0
0
0
0
1
166.5376,207.2774,84.7549,38.0202
166.5376,207.2774,84.7549,38.0202
166.5376,207.2774,84.7549,38.0202
166.5376,207.2774,84.7549,38.0202
166.5376,207.2774,84.7549,38.0202
166.5376,207.2774,84.7549,38.0202
166.5376,207.2774,84.7549,38.0202
166.5376,207.2774,84.7549,38.0202
166.5376,207.2774,84.7549,38.0202
166.5376,207.2774,84.7549,38.0202
166.5376,207.2774,84.7549,38.0202
166.5376,207.2774,84.7549,38.0202
166.5376,207.2774,84.7549,38.0202
166.5376,207.2774,84.7549,38.0202
166.5376,207.2774,84.7549,38.0202
166.5376,207.2774,84.7549,38.0202
166.5376,207.2774,84.7549,38.0202
166.5376,207.2774,84.7549,38.0202
166.5376,207.2774,84.7549,38.0202
166.5376,207.2774,84.7549,38.0202
166.5376,207.2774,84.7549,38.0202
166.5376,207.2774,84.7549,38.0202
166.5376,207.2774,84.7549,38.0202
166.5376,207.2774,84.7549,38.0202
166.5376,207.2774,84.7549,38.0202
166.5376,207.2774,84.7549,38.0202
166.5376,207.2774,84.7549,38.0202
166.5376,207.2774,84.7549,38.0202
166.5376,207.2774,84.7549,38.0202
166.5376,207.2774,84.7549,38.0202
166.5376,207.2774,84.7549,38.0202
166.5376,207.2774,84.7549,38.0202
166.5376,207.2774,84.7549,38.0202
166.5376,207.2774,84.7549,38.0202
166.5376,207.2774,84.7549,38.0202
166.5376,207.2774,84.7549,38.0202
166.5376,207.2774,84.7549,38.0202
2
0
0
0
0
1
54.4646,209.9745,94.2138,48.3611
54.4646,209.9745,94.2138,48.3611
54.4646,209.9745,94.2138,48.3611
54.4646,209.9745,94.2138,48.3611
54.4646,209.9745,94.2138,48.3611
54.4646,209.9745,94.2138,48.3611
54.4646,209.9745,94.2138,48.3611
54.4646,209.9745,94.2138,48.3611
54.4646,209.9745,94.2138,48.3611
54.4646,209.9745,94.2138,48.3611
54.4646,209.9745,94.2138,48.3611
54.4646,209.9745,94.2138,48.3611
54.4646,209.9745,94.2138,48.3611
54.4646,209.9745,94.2138,48.3611
54.4646,209.9745,94.2138,48.3611
54.4646,209.9745,94.2138,48.3611
54.4646,209.9745,94.2138,48.3611
54.4646,209.9745,94.2138,48.3611
54.4646,209.9745,94.2138,48.3611
