1
293.9827,59.1507,62.0000,207.0000
292.7613,65.8556,63.0000,194.0000
289.0301,72.3587,66.0000,181.0000
286.0111,76.9899,69.0000,181.0000
285.3312,78.2815,70.0000,178.0000
281.1322,79.1196,77.0000,186.0000
275.0446,89.2091,73.0000,180.0000
277.1828,91.4687,71.0000,177.0000
276.0186,94.6076,80.0000,185.0000
271.0000,100.7645,87.0000,182.0000
266.4971,101.1314,87.0000,182.0000
265.8392,103.0570,85.0000,182.0000
263.2311,106.8592,79.0000,173.0000
263.8733,99.7639,81.0000,178.0000
261.2504,100.0897,82.0000,175.0000
252.7013,106.6881,84.0000,169.0000
253.9940,106.0094,84.0000,169.0000
249.0000,100.9444,97.0000,182.0000
243.0000,109.4075,103.0000,173.0000
238.0000,114.4121,111.0000,170.0000
229.3424,119.9870,114.0000,164.0000
228.2921,120.1709,117.0000,164.0000
227.9639,121.4799,117.0000,161.0000
230.0069,119.0821,115.0000,161.0000
229.9742,114.1169,120.0000,166.0000
233.8359,122.1515,120.0000,150.0000
234.9033,118.9610,120.0000,152.0000
240.0519,110.8311,118.0000,156.0000
242.0788,112.7449,110.0000,163.0000
244.4742,109.9873,106.0000,163.0000
244.9637,104.4258,110.0000,165.0000
238.8249,125.0000,94.0000,132.0000
240.0089,140.0000,89.0000,120.0000
241.6628,125.8880,112.0000,140.0000
251.0000,121.0284,106.0000,149.0000
258.5162,113.0729,109.0000,162.0000
262.7044,109.2203,103.0000,172.0000
265.0319,109.3765,106.0000,172.0000
264.5173,111.4093,107.0000,169.0000
263.6820,102.2151,115.0000,178.0000
263.3695,102.5852,130.0000,172.0000
257.3687,106.2527,143.0000,163.0000
255.2789,114.1198,160.0000,151.0000
268.0000,105.0172,176.0000,160.0000
277.0000,106.4099,202.0000,162.0000
283.0000,106.9872,233.0000,164.0000
291.4831,108.8556,260.0000,164.0000
285.0000,117.6359,294.0000,153.0000
277.3362,110.7291,323.0000,150.0000
271.0000,112.5512,340.0000,145.0000
269.0539,115.2155,347.0000,138.0000
267.2210,112.2056,352.0000,140.0000
257.0000,122.1693,352.0000,129.0000
252.0000,118.9951,352.0000,135.0000
244.2235,113.4391,352.0000,139.0000
237.0000,116.5973,352.0000,150.0000
231.5794,103.6084,352.0000,161.0000
228.5890,108.9163,352.0000,152.0000
207.0000,111.4648,352.0000,130.0000
207.6536,124.7325,352.0000,134.0000
202.8676,119.2025,352.0000,136.0000
196.0000,115.4338,352.0000,138.0000
191.0000,115.4254,352.0000,138.0000
182.0000,113.3017,352.0000,146.0000
120.0000,122.3218,330.0000,135.0000
88.0000,126.9341,345.0000,130.0000
62.0000,133.2017,352.0000,120.0000
36.0000,119.5592,352.0000,130.0000
24.0000,116.5376,352.0000,138.0000
13.0000,103.4196,352.0000,148.0000
-19.0000,110.6929,332.0000,132.0000
-35.0000,116.6728,326.0000,127.0000
-40.0000,103.6038,341.0000,135.0000
-48.0000,111.5469,330.0000,124.0000
-54.0000,112.0816,324.0000,131.0000
-50.5066,112.1629,318.0000,126.0000
-26.0000,125.8235,337.0000,129.0000
-17.0000,129.4394,352.0000,122.0000
-3.0000,150.0000,352.0000,102.0000
4.2467,173.0000,352.0000,73.0000
11.9663,186.0000,352.0000,62.0000
19.0000,195.0000,352.0000,52.0000
21.8474,201.8601,352.0000,57.0000
19.2281,201.0163,352.0000,57.0000
25.0027,201.6839,352.0000,57.0000
15.0000,201.8091,352.0000,57.0000
10.0000,201.6739,352.0000,57.0000
4.3753,200.9675,352.0000,58.0000
-1.2586,199.4723,352.0000,59.0000
-2.3192,199.0106,352.0000,59.0000
-2.4780,196.1962,352.0000,62.0000
-0.7734,195.4449,352.0000,59.0000
-3.2977,194.7398,352.0000,61.0000
3.0000,195.7631,352.0000,57.0000
15.0000,193.4939,352.0000,57.0000
25.0000,192.4440,352.0000,59.0000
37.0000,191.5134,352.0000,57.0000
64.0000,180.5174,352.0000,71.0000
88.0000,173.0550,352.0000,81.0000
110.0000,165.1725,352.0000,91.0000
123.0000,157.6764,352.0000,100.0000
134.0000,146.2834,352.0000,115.0000
134.2174,144.7966,352.0000,111.0000
96.0000,128.8223,352.0000,119.0000
93.8329,140.0000,352.0000,108.0000
41.0000,164.0000,346.0000,70.0000
14.0000,178.0000,329.0000,57.0000
3.0000,187.0000,323.0000,48.0000
-2.0000,195.2035,328.0000,49.0000
-14.0000,192.5515,317.0000,45.0000
-19.0000,191.6472,317.0000,47.0000
-26.0000,190.5094,312.0000,47.0000
-36.0000,188.5714,316.0000,46.0000
-45.0000,189.0747,320.0000,46.0000
-50.7934,189.8104,267.0000,46.0000
-38.0000,186.5951,254.0000,47.0000
-29.0000,186.8078,246.0000,47.0000
-20.0000,183.7438,265.0000,52.0000
-11.7245,185.4991,283.0000,48.0000
-15.5305,185.7603,294.0000,47.0000
-10.0000,187.4643,289.0000,47.0000
