1
444.7771,341.3742,40.0000,36.0000
443.6841,336.9343,36.0000,36.0000
451.4467,339.4465,27.0000,32.0000
443.2226,340.8120,37.0000,37.0000
441.3554,339.3087,39.0000,37.0000
441.4844,339.9411,39.0000,36.0000
440.7356,338.0912,42.0000,37.0000
440.9383,338.7079,41.0000,37.0000
440.1665,338.1812,41.0000,39.0000
438.7463,339.1189,40.0000,36.0000
438.7694,337.7465,32.0000,26.0000
437.3187,338.0014,33.0000,29.0000
437.2185,337.1789,31.0000,37.0000
435.8614,339.0704,21.0000,12.0000
442.9873,335.0362,5.0000,6.0000
440.0941,332.3636,8.0000,10.0000
440.0941,332.3636,8.0000,10.0000
440.0941,332.3636,8.0000,10.0000
440.0941,332.3636,8.0000,10.0000
435.3950,327.8220,14.0000,17.0000
428.3513,328.9553,26.0000,23.0000
422.3884,329.5541,34.0000,33.0000
413.6033,328.0353,46.0000,44.0000
414.4607,330.1545,45.0000,41.0000
409.2844,328.9015,51.0000,41.0000
413.9321,326.4038,46.0000,40.0000
411.2404,323.3274,56.0000,43.0000
414.9161,321.0210,60.0000,43.0000
413.7199,318.7079,63.0000,47.0000
414.1964,319.2828,62.0000,47.0000
424.1118,320.5079,67.0000,53.0000
427.4397,314.9177,75.0000,62.0000
437.2188,313.8636,84.0000,69.0000
443.9593,314.6311,99.0000,65.0000
427.2644,319.1710,124.0000,74.0000
412.6243,316.1033,156.0000,84.0000
397.9758,313.3701,174.0000,85.0000
363.0000,317.8901,171.0000,83.0000
322.0000,331.1007,154.0000,60.0000
294.0000,336.6524,149.0000,45.0000
257.0000,345.6031,144.0000,42.0000
226.0000,346.5079,164.0000,47.0000
183.0000,358.8869,153.0000,42.0000
138.0000,365.9768,139.0000,42.0000
92.0000,380.3193,112.0000,34.0000
53.0000,389.6820,81.0000,27.0000
75.0000,381.5217,48.0000,2.0000
89.0000,380.8775,35.0000,3.0000
103.0000,380.8768,18.0000,4.0000
93.2878,380.5940,33.0000,6.0000
80.6522,378.3919,46.0000,9.0000
71.0000,374.0974,65.0000,15.0000
61.0000,366.0394,92.0000,26.0000
46.0000,356.0205,130.0000,43.0000
35.0000,367.3857,169.0000,46.0000
34.4622,358.7841,212.0000,71.0000
36.7209,353.8028,260.0000,87.0000
26.4579,338.2569,314.0000,107.0000
3.0000,341.1611,301.0000,122.0000
1.7464,356.5846,251.0000,99.0000
-12.0000,330.8634,274.0000,126.0000
53.0000,313.7218,233.0000,102.0000
37.0000,312.3584,285.0000,119.0000
19.0000,328.0976,244.0000,98.0000
-5.0000,306.6453,280.0000,120.0000
-17.0000,332.1906,214.0000,99.0000
-5.3747,309.1882,230.0000,91.0000
-2.7938,294.6482,253.0000,102.0000
-12.2856,284.5082,282.0000,124.0000
53.0000,300.1283,215.0000,89.0000
43.4349,284.0000,258.0000,97.0000
39.3951,256.0042,304.0000,110.0000
18.0000,273.0000,270.0000,103.0000
36.0000,257.0056,314.0000,124.0000
64.0000,267.4192,255.0000,108.0000
73.0000,237.2891,296.0000,108.0000
84.1968,237.6278,356.0000,133.0000
134.0000,237.8816,289.0000,116.0000
