1
478.8146,489.3222,39.0000,122.0000
478.7522,474.2157,43.0000,125.0000
483.1378,460.7447,45.0000,126.0000
482.2771,441.5509,45.0000,129.0000
479.7146,423.6632,44.0000,131.0000
480.0463,410.5000,45.0000,131.0000
481.7219,394.9967,45.0000,135.0000
480.1128,379.7769,45.0000,137.0000
478.8531,364.2455,46.0000,137.0000
481.0651,357.3226,48.0000,132.0000
480.4541,348.0369,51.0000,132.0000
480.2494,341.5458,54.0000,129.0000
483.3370,336.0408,55.0000,126.0000
489.0673,323.8225,46.0000,124.0000
483.9565,313.0202,44.0000,118.0000
477.5752,304.7765,49.0000,118.0000
476.4867,295.3601,54.0000,119.0000
487.4291,289.4781,54.0000,120.0000
504.1317,287.9938,47.0000,127.0000
512.5626,288.4829,49.0000,127.0000
518.9209,284.1391,49.0000,128.0000
521.7570,276.7819,49.0000,134.0000
508.4278,272.1666,48.0000,136.0000
484.8937,253.1485,39.0000,140.0000
471.4422,251.1079,39.0000,137.0000
470.0606,253.9085,40.0000,132.0000
477.9161,259.4154,40.0000,129.0000
487.0124,264.3381,40.0000,124.0000
500.0335,268.1059,40.0000,122.0000
517.5756,281.8531,38.0000,120.0000
535.9503,297.1290,37.0000,123.0000
548.9423,303.4579,38.0000,123.0000
550.1031,309.0902,45.0000,124.0000
539.3012,311.0772,48.0000,125.0000
528.0462,301.8508,61.0000,128.0000
519.6046,291.9066,73.0000,136.0000
519.1801,288.0117,78.0000,136.0000
520.6379,279.3779,82.0000,142.0000
517.8899,272.0420,92.0000,146.0000
513.8530,265.6288,102.0000,148.0000
508.9480,257.3520,114.0000,152.0000
505.5062,241.0250,121.0000,168.0000
499.9586,227.8659,130.0000,189.0000
496.4636,229.9246,138.0000,186.0000
492.9620,227.8603,146.0000,183.0000
490.9503,222.8747,150.0000,183.0000
484.3338,216.8151,159.0000,188.0000
478.9737,216.1227,166.0000,190.0000
472.4173,211.3600,173.0000,195.0000
463.7284,211.3062,183.0000,195.0000
456.8690,202.9440,191.0000,204.0000
449.7211,198.9834,199.0000,210.0000
441.2233,199.6292,208.0000,216.0000
436.2090,208.7792,208.0000,222.0000
516.6852,230.1840,208.0000,225.0000
412.1898,227.5654,224.0000,228.0000
501.0157,251.8376,220.0000,224.0000
493.4319,264.9683,230.0000,224.0000
490.8937,268.2254,237.0000,220.0000
392.0772,244.6653,237.0000,220.0000
398.8647,248.2350,229.0000,220.0000
400.9622,244.6226,229.0000,226.0000
400.8795,243.8982,229.0000,229.0000
397.2071,235.1923,232.0000,239.0000
398.6429,233.1230,232.0000,246.0000
399.9966,233.3502,232.0000,249.0000
400.5638,226.5534,232.0000,260.0000
401.2944,215.2942,232.0000,272.0000
403.5315,208.1166,228.0000,280.0000
506.1872,239.1494,224.0000,280.0000
394.2796,198.0917,239.0000,280.0000
401.4161,197.5528,227.0000,280.0000
405.4594,194.1648,219.0000,280.0000
407.4124,202.8971,219.0000,275.0000
405.2526,202.0402,225.0000,270.0000
404.8476,197.8992,225.0000,270.0000
396.9179,198.7975,235.0000,274.0000
394.6835,196.5489,238.0000,282.0000
384.5067,192.6259,249.0000,290.0000
377.0775,192.5550,256.0000,294.0000
370.1518,190.3650,264.0000,303.0000
369.8700,189.0409,264.0000,312.0000
369.0311,185.9214,268.0000,316.0000
366.5420,181.9260,272.0000,325.0000
365.4506,182.4863,276.0000,325.0000
368.0148,187.9213,276.0000,325.0000
368.5662,190.2034,280.0000,319.0000
366.6398,192.2881,288.0000,314.0000
363.9580,195.6085,297.0000,314.0000
362.9656,193.2440,301.0000,318.0000
361.7662,191.6935,305.0000,318.0000
362.2868,185.9408,305.0000,327.0000
364.6499,181.1520,305.0000,337.0000
365.3864,177.6359,305.0000,347.0000
364.7686,174.1420,305.0000,357.0000
364.2714,167.5749,305.0000,368.0000
364.3717,164.0459,305.0000,373.0000
361.6709,159.4601,309.0000,384.0000
482.7693,206.1619,309.0000,384.0000
469.6718,198.7198,325.0000,384.0000
460.8866,201.8680,340.0000,384.0000
338.7575,161.3802,355.0000,384.0000
447.3001,177.8185,349.0000,372.0000
445.0267,176.9063,359.0000,366.0000
342.1382,161.1520,364.0000,377.0000
347.6997,159.7761,358.0000,382.0000
352.3312,159.1828,352.0000,387.0000
365.2667,181.3149,335.0000,356.0000
372.7665,168.5074,321.0000,381.0000
385.0863,153.4912,305.0000,410.0000
392.0991,158.9922,295.0000,429.0000
385.1863,154.6265,308.0000,442.0000
379.7751,151.3982,317.0000,442.0000
475.6297,177.3864,302.0000,442.0000
415.6456,172.9902,332.0000,442.0000
414.7365,195.3487,350.0000,435.0000
407.5338,192.0633,366.0000,435.0000
407.0591,188.6673,377.0000,441.0000
406.4543,197.4330,385.0000,447.0000
404.9987,199.3440,391.0000,460.0000
415.8852,196.1187,378.0000,474.0000
427.8739,185.1367,360.0000,488.0000
417.3337,179.0218,345.0000,495.0000
402.2761,176.8616,345.0000,502.0000
372.7799,186.2311,358.0000,502.0000
324.1132,187.9081,374.0000,494.0000
247.7233,167.8734,385.0000,494.0000
187.1617,191.8941,372.0000,478.0000
132.9354,243.7515,342.0000,470.0000
62.9658,360.0655,368.0000,429.0000
