1
326.6913,113.9599,80.0000,13.0000
316.5747,115.1273,83.0000,13.0000
304.2066,115.4229,89.0000,14.0000
296.6866,115.3570,86.0000,15.0000
291.2247,115.6683,81.0000,15.0000
284.2756,115.1773,82.0000,16.0000
290.3329,112.3933,61.0000,25.0000
289.7185,103.8289,46.0000,41.0000
288.2654,81.4409,30.0000,59.0000
288.5049,71.1809,23.0000,64.0000
285.2774,60.4498,24.0000,72.0000
282.7633,53.3167,24.0000,73.0000
280.4823,47.2422,23.0000,71.0000
278.4674,42.2322,22.0000,68.0000
280.6380,36.3825,14.0000,64.0000
279.3264,25.8924,17.0000,74.0000
279.8327,17.1577,18.0000,77.0000
281.0973,8.3335,18.0000,81.0000
281.5662,5.6464,19.0000,82.0000
282.0555,6.1969,20.0000,80.0000
284.2179,5.9745,17.0000,80.0000
285.2497,4.4588,16.0000,82.0000
281.0676,8.6873,23.0000,76.0000
277.1128,9.9280,33.0000,67.0000
277.8868,8.5993,43.0000,58.0000
281.6075,11.4155,45.0000,48.0000
279.1014,12.4567,52.0000,49.0000
282.6874,14.6066,50.0000,45.0000
286.6586,18.2267,46.0000,47.0000
296.9012,14.9816,30.0000,55.0000
296.1544,10.9305,29.0000,63.0000
291.4320,9.1800,36.0000,67.0000
285.3490,8.4455,42.0000,64.0000
279.3387,10.5076,44.0000,55.0000
278.0601,14.7954,37.0000,44.0000
275.3271,14.7246,43.0000,51.0000
272.2700,19.0132,44.0000,42.0000
266.3527,27.5796,54.0000,34.0000
264.3119,31.3602,60.0000,36.0000
265.0276,31.3056,52.0000,43.0000
263.2471,33.5975,47.0000,54.0000
259.9302,41.3753,41.0000,63.0000
258.1958,50.6116,37.0000,63.0000
255.6486,59.9988,35.0000,60.0000
252.6214,67.6563,35.0000,58.0000
248.9760,74.6258,36.0000,57.0000
245.3208,80.5215,37.0000,57.0000
241.7186,83.6167,39.0000,60.0000
238.4639,87.2723,40.0000,62.0000
236.2815,91.8634,39.0000,62.0000
233.9527,94.5340,39.0000,65.0000
233.5623,97.2758,38.0000,63.0000
230.7266,102.9072,44.0000,55.0000
224.7208,116.0766,52.0000,38.0000
223.4736,124.4183,54.0000,28.0000
222.8415,127.9811,56.0000,25.0000
220.4018,129.3145,59.0000,27.0000
217.4535,128.4856,56.0000,34.0000
220.1688,126.4607,40.0000,46.0000
224.1624,129.8787,25.0000,61.0000
224.3255,132.8245,22.0000,76.0000
