1
291.0000,135.0000,107.0000,106.0000
278.0000,127.0000,101.0000,107.0000
284.9071,114.0000,94.0000,108.0000
290.0000,95.0000,85.0000,108.0000
297.0000,80.0000,75.0000,104.0000
301.1207,70.0667,67.0000,107.0000
301.9311,69.9419,60.0000,110.0000
309.8489,74.1179,54.0000,106.0000
315.0000,84.0441,49.0000,104.0000
324.0000,83.0868,46.0000,105.0000
328.0000,92.5677,50.0000,100.0000
321.7967,99.0000,52.0000,98.0000
314.0000,112.0000,53.0000,94.0000
310.3081,120.0000,55.0000,94.0000
310.6128,128.5685,55.0000,95.0000
308.3664,122.9177,56.0000,95.0000
301.0000,128.8551,56.0000,90.0000
293.0000,128.1798,58.0000,92.0000
283.0000,121.9388,58.0000,87.0000
270.0000,113.4162,63.0000,88.0000
259.0000,109.8699,66.0000,83.0000
250.0000,112.0825,68.0000,83.0000
240.0000,118.0000,68.0000,76.0000
230.0000,124.0000,70.0000,74.0000
225.0000,133.0575,71.0000,72.0000
223.9977,141.1003,69.0000,68.0000
220.7912,151.3821,72.0000,69.0000
219.5149,157.0000,72.0000,66.0000
210.6073,168.0000,75.0000,61.0000
205.6369,178.0000,73.0000,59.0000
213.8561,186.0000,71.0000,60.0000
217.2693,192.0000,71.0000,62.0000
212.7080,198.0000,69.0000,62.0000
210.9528,204.0000,70.0000,62.0000
218.4321,207.1397,70.0000,66.0000
223.2109,200.0000,68.0000,63.0000
219.4906,190.0000,70.0000,64.0000
225.1526,183.0000,67.0000,64.0000
230.1218,174.0676,65.0000,63.0000
230.2874,167.9955,65.0000,62.0000
234.9800,158.4388,62.0000,61.0000
239.0000,157.5836,59.0000,60.0000
245.0000,158.4467,56.0000,61.0000
251.4292,158.7901,54.0000,62.0000
257.6886,151.2482,53.0000,62.0000
264.3364,142.8188,50.0000,65.0000
263.8434,138.7046,49.0000,63.0000
257.0000,137.5969,49.0000,64.0000
253.6964,126.0000,48.0000,62.0000
245.7689,113.0000,47.0000,60.0000
239.0736,106.0000,47.0000,58.0000
237.9295,99.0000,46.0000,56.0000
245.2216,84.0000,46.0000,59.0000
253.7867,75.0000,43.0000,52.0000
248.6477,72.3903,43.0000,55.0000
242.4704,74.8298,43.0000,53.0000
250.5693,72.7705,43.0000,51.0000
251.7616,83.5258,45.0000,50.0000
245.9720,94.0000,45.0000,42.0000
242.9219,105.0000,47.0000,31.0000
236.8510,116.0000,48.0000,19.0000
238.4452,125.0000,29.0000,10.0000
235.4253,134.8649,22.0000,3.0000
229.0000,134.8063,19.0000,4.0000
224.0000,133.2064,23.0000,7.0000
216.5605,129.9982,31.0000,12.0000
209.0000,123.3309,35.0000,21.0000
199.0000,116.0397,39.0000,29.0000
188.0000,115.5925,36.0000,36.0000
177.0000,109.1977,34.0000,43.0000
168.0000,100.0000,39.0000,51.0000
159.0000,91.0000,49.0000,62.0000
151.0000,82.0341,57.0000,61.0000
143.0264,84.3800,62.0000,61.0000
139.6500,93.4443,67.0000,64.0000
144.8654,93.3642,67.0000,68.0000
153.3897,94.5175,67.0000,69.0000
157.9938,97.0574,65.0000,69.0000
158.1043,89.6728,63.0000,67.0000
154.2605,99.1582,63.0000,69.0000
150.4267,106.0000,62.0000,66.0000
145.2952,107.5117,62.0000,67.0000
149.4422,95.7476,60.0000,64.0000
154.3073,93.7113,60.0000,64.0000
156.4036,97.8228,60.0000,63.0000
159.9433,97.1434,60.0000,64.0000
163.2639,99.9876,61.0000,64.0000
170.0362,102.2371,62.0000,64.0000
175.2774,107.3800,65.0000,62.0000
177.5199,114.6104,68.0000,61.0000
184.5863,123.0587,69.0000,61.0000
189.1632,128.0582,69.0000,61.0000
193.0000,132.4923,69.0000,59.0000
