1
444.0329,339.5433,39.0000,36.0000
443.8283,336.9854,35.0000,35.0000
447.5835,339.4061,27.0000,33.0000
442.6420,338.1463,37.0000,37.0000
440.0466,336.8048,39.0000,38.0000
440.4158,337.0897,39.0000,38.0000
440.3594,337.0996,40.0000,37.0000
439.3122,336.7158,41.0000,38.0000
439.1574,336.6695,40.0000,39.0000
436.9442,336.8687,40.0000,37.0000
438.2172,337.3520,31.0000,28.0000
437.7961,338.4678,32.0000,29.0000
436.0855,335.8594,31.0000,38.0000
436.0855,335.8594,31.0000,38.0000
436.0855,335.8594,31.0000,38.0000
436.0855,335.8594,31.0000,38.0000
436.0855,335.8594,31.0000,38.0000
436.0855,335.8594,31.0000,38.0000
436.0855,335.8594,31.0000,38.0000
428.5534,330.7988,30.0000,33.0000
417.7340,329.6270,44.0000,40.0000
414.0318,326.8816,46.0000,42.0000
412.7458,325.1811,46.0000,43.0000
413.3722,324.8020,45.0000,44.0000
409.8347,323.8864,50.0000,41.0000
412.6619,322.6219,45.0000,41.0000
409.1736,320.2074,56.0000,44.0000
411.6670,319.4764,59.0000,41.0000
411.1780,315.9466,62.0000,44.0000
411.1154,316.0691,63.0000,44.0000
415.6875,314.6800,66.0000,48.0000
412.8476,312.2807,74.0000,51.0000
411.9570,313.6442,82.0000,44.0000
411.0071,315.7200,93.0000,42.0000
408.9472,311.5407,102.0000,49.0000
355.9314,270.2116,110.0000,51.0000
319.2070,283.1757,155.0000,34.0000
267.3853,284.5778,199.0000,39.0000
2
0
0
0
0
1
457.8535,294.6162,56.0000,50.0000
460.4305,293.4751,56.0000,48.0000
459.7195,292.6381,61.0000,48.0000
457.9177,292.6438,65.0000,49.0000
460.0710,292.1349,67.0000,45.0000
464.5367,287.9745,60.0000,46.0000
466.7305,281.5607,59.0000,49.0000
468.7614,276.2007,59.0000,52.0000
470.8572,262.2989,56.0000,68.0000
470.8633,262.6298,56.0000,69.0000
469.5373,268.1145,58.0000,49.0000
462.3729,252.6926,68.0000,68.0000
447.1861,242.0259,91.0000,80.0000
