1
293.4325,150.4524,43.0000,134.0000
294.2444,146.2162,43.0000,136.0000
294.7758,146.3230,43.0000,138.0000
295.5981,147.1750,43.0000,133.0000
296.8779,145.2752,43.0000,139.0000
297.1785,148.9836,42.0000,134.0000
298.2233,145.9993,41.0000,138.0000
297.9748,150.5855,41.0000,138.0000
297.7329,151.8383,41.0000,140.0000
296.5067,148.3066,42.0000,142.0000
294.6750,151.0098,42.0000,137.0000
293.3087,150.1852,42.0000,139.0000
290.3405,149.9834,42.0000,141.0000
287.2373,153.3394,43.0000,141.0000
285.5082,153.1675,43.0000,145.0000
281.3010,159.5910,44.0000,140.0000
280.9886,153.9363,44.0000,137.0000
278.8522,156.6698,46.0000,139.0000
274.6881,157.2526,48.0000,143.0000
275.2221,157.1791,46.0000,138.0000
272.1315,162.5074,47.0000,140.0000
272.0547,163.8226,44.0000,137.0000
271.0636,163.9383,46.0000,137.0000
271.7546,165.3457,44.0000,132.0000
268.7451,168.6062,49.0000,138.0000
269.6225,165.9907,46.0000,135.0000
268.4153,167.3686,47.0000,139.0000
268.8853,171.3264,44.0000,130.0000
266.5819,170.3202,48.0000,134.0000
270.3305,174.2477,36.0000,127.0000
269.1230,175.8652,37.0000,130.0000
268.3274,173.8137,37.0000,130.0000
266.5040,177.8977,38.0000,134.0000
263.4993,176.4170,40.0000,131.0000
261.0853,181.4921,40.0000,128.0000
258.1023,178.5020,41.0000,130.0000
255.4276,183.7527,42.0000,125.0000
253.3500,182.6525,44.0000,128.0000
251.5871,179.3735,44.0000,128.0000
246.7357,180.0837,46.0000,142.0000
249.7007,174.4113,46.0000,137.0000
249.9649,167.4272,47.0000,141.0000
249.9059,180.3419,46.0000,127.0000
252.5154,173.3700,44.0000,132.0000
251.0895,179.9171,47.0000,123.0000
251.1679,176.0878,49.0000,124.0000
252.7518,176.5253,46.0000,127.0000
249.2824,173.0986,56.0000,125.0000
246.5481,176.3501,56.0000,123.0000
242.1870,190.0004,54.0000,119.0000
244.3255,182.1128,55.0000,113.0000
244.7951,181.5784,58.0000,109.0000
238.9013,179.5970,68.0000,110.0000
204.4418,216.7223,75.0000,103.0000
211.3354,211.8284,72.0000,107.0000
223.1343,204.9947,66.0000,103.0000
226.2872,199.7888,64.0000,107.0000
226.2173,197.7463,68.0000,108.0000
226.4779,196.2263,71.0000,114.0000
230.2183,192.1744,63.0000,117.0000
234.7839,186.4750,56.0000,115.0000
236.6003,188.6251,59.0000,113.0000
235.4159,175.6872,64.0000,123.0000
234.3232,170.2141,70.0000,130.0000
234.4566,174.9046,76.0000,127.0000
236.5280,180.0695,83.0000,128.0000
239.7528,173.0491,90.0000,130.0000
248.2743,180.6040,78.0000,127.0000
250.1273,168.7760,79.0000,132.0000
252.3208,188.9378,83.0000,134.0000
252.6739,147.0503,88.0000,129.0000
252.6739,147.0503,88.0000,129.0000
252.6739,147.0503,88.0000,129.0000
252.6739,147.0503,88.0000,129.0000
252.6739,147.0503,88.0000,129.0000
252.6739,147.0503,88.0000,129.0000
252.6739,147.0503,88.0000,129.0000
252.6739,147.0503,88.0000,129.0000
252.6739,147.0503,88.0000,129.0000
252.6739,147.0503,88.0000,129.0000
252.6739,147.0503,88.0000,129.0000
252.6739,147.0503,88.0000,129.0000
252.6739,147.0503,88.0000,129.0000
252.6739,147.0503,88.0000,129.0000
252.6739,147.0503,88.0000,129.0000
252.6739,147.0503,88.0000,129.0000
252.6739,147.0503,88.0000,129.0000
252.6739,147.0503,88.0000,129.0000
252.6739,147.0503,88.0000,129.0000
243.2764,176.6078,81.0000,126.0000
253.7723,170.4111,62.0000,126.0000
258.5532,167.2303,53.0000,129.0000
265.4342,160.9951,43.0000,131.0000
264.9296,153.8325,43.0000,131.0000
265.6509,155.1078,42.0000,131.0000
265.3211,148.6482,43.0000,135.0000
264.9074,147.3685,48.0000,135.0000
260.7845,143.0718,58.0000,143.0000
257.3887,146.2858,68.0000,145.0000
253.3974,158.1390,79.0000,151.0000
247.4627,154.8815,90.0000,153.0000
212.9108,168.4394,103.0000,164.0000
196.8648,167.9644,130.0000,174.0000
193.4598,169.3289,159.0000,168.0000
192.9323,178.8459,167.0000,143.0000
140.0873,219.9330,164.0000,126.0000
161.9215,215.0290,161.0000,140.0000
163.3513,209.9838,163.0000,148.0000
195.5535,200.0585,155.0000,138.0000
203.4930,186.7244,159.0000,158.0000
208.1869,201.9465,154.0000,135.0000
214.1792,205.5787,161.0000,130.0000
212.9158,200.3457,158.0000,149.0000
213.4819,194.4639,165.0000,157.0000
234.2108,188.9550,170.0000,154.0000
223.2611,197.5803,164.0000,144.0000
227.7301,195.2734,166.0000,150.0000
235.3007,188.3773,171.0000,161.0000
238.0544,176.5361,171.0000,176.0000
240.0373,170.3734,171.0000,181.0000
239.8150,175.2375,165.0000,181.0000
236.9891,178.4247,167.0000,172.0000
260.9638,175.8502,164.0000,180.0000
239.4744,181.2697,170.0000,171.0000
243.9550,185.8194,175.0000,165.0000
318.1786,168.6448,185.0000,170.0000
