1
208.0539,137.7283,97.0000,53.0000
204.7853,139.1868,101.0000,52.0000
204.1828,139.2801,102.0000,52.0000
201.7260,140.4483,105.0000,51.0000
198.4770,141.5552,108.0000,51.0000
196.4556,141.9084,109.0000,52.0000
195.1758,142.8598,109.0000,52.0000
192.6233,143.5131,110.0000,52.0000
188.6762,143.3747,113.0000,53.0000
185.0847,143.8742,114.0000,53.0000
181.6552,144.1525,117.0000,54.0000
179.6655,144.4300,117.0000,54.0000
179.6929,145.4429,115.0000,54.0000
177.7618,146.0068,115.0000,54.0000
175.6933,146.1952,116.0000,54.0000
173.8794,147.2080,117.0000,54.0000
174.1364,147.2342,115.0000,55.0000
174.7158,147.6635,115.0000,56.0000
175.2884,148.9809,113.0000,55.0000
173.9439,149.5623,114.0000,55.0000
172.8459,152.2223,114.0000,57.0000
171.8255,154.4945,112.0000,57.0000
169.9454,155.5122,113.0000,57.0000
167.8785,155.8630,113.0000,57.0000
168.0870,157.3605,111.0000,56.0000
167.5505,157.9945,111.0000,56.0000
165.9455,158.7866,111.0000,56.0000
166.1713,159.4895,109.0000,56.0000
164.7228,160.0594,109.0000,57.0000
163.3034,160.2707,107.0000,57.0000
161.6005,160.6441,105.0000,57.0000
161.7963,161.0027,101.0000,57.0000
160.5392,161.9403,99.0000,57.0000
162.0052,163.3092,95.0000,57.0000
165.1075,164.9188,92.0000,56.0000
166.4612,166.0865,90.0000,56.0000
166.1568,167.1591,90.0000,56.0000
165.6112,168.3041,92.0000,56.0000
165.9393,167.5624,90.0000,56.0000
166.6058,167.2514,90.0000,56.0000
166.7672,166.6140,90.0000,56.0000
165.1792,165.3659,92.0000,56.0000
163.0875,164.3197,94.0000,56.0000
164.0505,163.3369,91.0000,57.0000
166.4427,162.7819,85.0000,57.0000
168.2314,164.0629,82.0000,57.0000
170.0974,164.7891,79.0000,57.0000
170.2466,165.0072,79.0000,57.0000
169.2067,165.6736,80.0000,56.0000
169.0072,165.5715,81.0000,57.0000
168.4319,165.6633,82.0000,57.0000
167.7971,165.4789,82.0000,57.0000
169.6270,165.9461,78.0000,57.0000
169.5479,165.4535,79.0000,57.0000
169.6779,165.7418,79.0000,57.0000
168.8680,165.7854,80.0000,56.0000
170.3060,165.7193,78.0000,56.0000
172.9763,165.7544,76.0000,56.0000
172.6527,164.8035,79.0000,58.0000
172.8836,164.6414,81.0000,58.0000
171.9801,164.9668,86.0000,57.0000
173.9852,166.4078,80.0000,56.0000
176.3082,166.4005,76.0000,56.0000
176.6004,167.3539,76.0000,56.0000
176.0556,168.0351,76.0000,54.0000
176.2225,169.2312,74.0000,53.0000
177.5730,167.7822,71.0000,54.0000
177.8605,167.5759,71.0000,54.0000
176.9876,167.9912,72.0000,54.0000
179.4659,168.2808,68.0000,53.0000
178.5846,168.0818,66.0000,53.0000
176.0559,167.6969,66.0000,52.0000
174.3945,167.3864,67.0000,53.0000
174.3379,167.2809,65.0000,53.0000
174.9630,167.6746,63.0000,53.0000
174.5199,168.0648,63.0000,53.0000
172.3006,169.8572,63.0000,51.0000
170.7361,170.7702,63.0000,52.0000
169.0311,170.2711,61.0000,52.0000
166.9191,170.7540,60.0000,52.0000
166.0964,169.7805,58.0000,52.0000
164.8940,168.8800,56.0000,52.0000
165.3592,169.3571,54.0000,52.0000
165.6189,169.9011,52.0000,52.0000
167.3735,169.4161,47.0000,52.0000
165.0269,168.4955,49.0000,52.0000
165.1629,168.3601,45.0000,52.0000
162.8134,168.7932,47.0000,52.0000
161.1172,168.6891,47.0000,53.0000
160.5340,169.9288,47.0000,52.0000
159.9090,171.6933,47.0000,50.0000
160.8361,172.0240,44.0000,50.0000
159.8634,174.8101,44.0000,50.0000
159.9532,175.0633,40.0000,50.0000
161.1811,176.3115,38.0000,48.0000
162.3219,176.2641,35.0000,48.0000
162.3582,176.0919,35.0000,48.0000
163.4252,174.9653,32.0000,50.0000
164.7563,173.1539,31.0000,53.0000
165.1272,171.4535,30.0000,55.0000
166.5333,170.5710,28.0000,56.0000
169.0832,169.1152,28.0000,58.0000
171.0600,170.4514,28.0000,56.0000
174.5311,173.3702,26.0000,54.0000
175.6135,175.1121,27.0000,52.0000
176.5218,172.2487,28.0000,55.0000
177.9008,172.1081,26.0000,55.0000
180.4087,173.0293,23.0000,55.0000
180.4118,171.2222,22.0000,57.0000
180.7583,170.4751,19.0000,60.0000
181.4550,169.4207,16.0000,59.0000
181.5338,167.2991,14.0000,60.0000
181.8333,166.4230,12.0000,61.0000
181.6679,167.4441,11.0000,58.0000
181.3377,167.6498,12.0000,58.0000
180.8815,168.2714,12.0000,58.0000
181.5237,168.5894,12.0000,57.0000
181.4434,165.8932,12.0000,63.0000
182.4315,167.1244,11.0000,61.0000
182.5292,166.8024,12.0000,61.0000
181.9236,167.3950,15.0000,61.0000
181.2618,169.1432,17.0000,61.0000
180.8913,167.1248,18.0000,65.0000
180.2868,168.1463,19.0000,66.0000
180.9187,171.5851,18.0000,63.0000
177.7642,165.9629,26.0000,78.0000
177.0214,157.7850,25.0000,93.0000
177.0214,157.7850,25.0000,93.0000
177.0214,157.7850,25.0000,93.0000
177.0214,157.7850,25.0000,93.0000
177.0214,157.7850,25.0000,93.0000
177.0214,157.7850,25.0000,93.0000
177.0214,157.7850,25.0000,93.0000
177.0214,157.7850,25.0000,93.0000
185.7714,151.9635,20.0000,98.0000
186.4050,151.9319,20.0000,101.0000
189.9819,162.5677,14.0000,79.0000
190.8563,165.1871,15.0000,67.0000
191.8598,170.5294,16.0000,54.0000
191.7576,170.9554,18.0000,54.0000
190.9002,171.8398,21.0000,56.0000
190.7152,173.5263,24.0000,55.0000
191.8340,172.8626,25.0000,53.0000
192.4104,172.2552,28.0000,53.0000
194.9193,172.1602,28.0000,52.0000
195.1846,171.4727,33.0000,52.0000
195.5185,170.4934,34.0000,52.0000
195.5472,169.7341,36.0000,52.0000
194.2449,169.0869,38.0000,52.0000
194.0972,168.0878,39.0000,51.0000
193.0579,169.8350,40.0000,48.0000
191.8074,169.6810,42.0000,48.0000
190.9859,171.3231,42.0000,48.0000
189.8438,172.7842,44.0000,48.0000
186.6113,173.1712,48.0000,48.0000
183.2285,173.0503,53.0000,48.0000
179.8534,172.2532,56.0000,48.0000
177.7207,171.5587,58.0000,48.0000
176.3510,171.2539,59.0000,48.0000
175.6849,172.4922,60.0000,46.0000
175.5228,172.7936,62.0000,46.0000
174.0618,173.4504,64.0000,45.0000
174.4384,173.8901,67.0000,44.0000
174.9495,173.7494,67.0000,44.0000
175.1021,174.4032,69.0000,43.0000
176.2448,174.8187,71.0000,43.0000
178.0935,176.1343,72.0000,40.0000
179.4912,176.0833,73.0000,40.0000
181.2825,177.2697,74.0000,38.0000
184.0420,176.7870,72.0000,38.0000
184.7491,178.8251,73.0000,38.0000
187.2798,180.7070,71.0000,38.0000
187.0032,182.3284,73.0000,38.0000
187.9520,183.9727,73.0000,38.0000
188.1003,185.5129,74.0000,38.0000
187.8375,187.5522,74.0000,37.0000
186.0181,188.8140,77.0000,38.0000
184.6830,189.8985,79.0000,39.0000
184.3508,191.7725,80.0000,39.0000
184.0789,192.7778,81.0000,40.0000
183.8036,194.5117,82.0000,41.0000
184.6736,196.1566,80.0000,40.0000
184.1989,197.1329,81.0000,39.0000
183.2768,199.0958,83.0000,37.0000
183.3075,199.2316,84.0000,37.0000
184.8338,199.7738,84.0000,37.0000
186.1291,199.5612,85.0000,37.0000
187.3112,199.2202,85.0000,37.0000
189.3126,199.1245,85.0000,36.0000
191.2463,198.6797,85.0000,37.0000
194.4538,198.6719,85.0000,37.0000
197.7044,199.6271,85.0000,36.0000
201.4358,200.3526,83.0000,35.0000
204.9092,201.2715,84.0000,34.0000
204.9092,201.2715,84.0000,34.0000
204.9092,201.2715,84.0000,34.0000
204.9092,201.2715,84.0000,34.0000
204.9092,201.2715,84.0000,34.0000
204.9092,201.2715,84.0000,34.0000
204.9092,201.2715,84.0000,34.0000
204.9092,201.2715,84.0000,34.0000
204.9092,201.2715,84.0000,34.0000
204.9092,201.2715,84.0000,34.0000
204.9092,201.2715,84.0000,34.0000
204.9092,201.2715,84.0000,34.0000
204.9092,201.2715,84.0000,34.0000
204.9092,201.2715,84.0000,34.0000
204.9092,201.2715,84.0000,34.0000
204.9092,201.2715,84.0000,34.0000
204.9092,201.2715,84.0000,34.0000
204.9092,201.2715,84.0000,34.0000
204.9092,201.2715,84.0000,34.0000
159.4522,216.3086,75.0000,36.0000
163.5425,212.8538,75.0000,39.0000
164.4629,213.6195,76.0000,38.0000
167.3370,212.4412,77.0000,38.0000
172.9184,212.4427,77.0000,38.0000
173.3163,212.9544,78.0000,39.0000
176.3935,213.3770,76.0000,39.0000
176.5831,213.7639,76.0000,39.0000
177.6728,213.9063,76.0000,39.0000
179.3697,213.7504,74.0000,39.0000
179.0266,214.3968,76.0000,38.0000
179.1717,215.1431,74.0000,38.0000
179.9872,214.3927,71.0000,38.0000
179.0831,214.4662,69.0000,37.0000
177.1558,214.4367,66.0000,37.0000
178.4989,215.1656,64.0000,37.0000
178.5247,215.0639,65.0000,37.0000
179.6247,215.1961,63.0000,36.0000
178.6025,214.6418,63.0000,37.0000
177.9402,214.8309,63.0000,36.0000
179.1897,214.9129,58.0000,35.0000
179.3071,213.8950,56.0000,36.0000
180.8774,214.0131,52.0000,36.0000
181.9898,213.9816,49.0000,36.0000
182.4503,213.5180,49.0000,36.0000
183.4975,212.6304,47.0000,36.0000
183.2555,212.5952,47.0000,36.0000
184.2806,213.0720,45.0000,36.0000
184.6151,213.6345,43.0000,36.0000
185.8486,213.3941,40.0000,36.0000
