1
238.1013,150.6310,118.0000,86.0000
223.0000,160.0000,123.0000,72.0000
204.0000,177.0000,115.0000,59.0000
204.4869,190.0000,106.0000,49.0000
214.4169,204.4604,97.0000,41.0000
207.0000,211.2251,84.0000,32.0000
196.0000,212.5846,87.0000,36.0000
177.0000,228.0988,84.0000,30.0000
192.0000,239.0000,49.0000,16.0000
192.0000,239.0000,49.0000,16.0000
212.0000,249.5206,32.0000,11.0000
221.6142,243.5563,24.0000,12.0000
216.1278,237.2293,13.0000,14.0000
209.1964,231.9638,12.0000,17.0000
208.8802,231.3037,16.0000,3.0000
202.6893,230.6442,9.0000,4.0000
206.2309,230.4421,2.0000,1.0000
206.2309,230.4421,2.0000,1.0000
206.2309,230.4421,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.2671,230.4145,2.0000,1.0000
206.8333,230.4385,1.0000,0.0000
206.8333,230.4385,1.0000,0.0000
206.8333,230.4385,1.0000,0.0000
206.8333,230.4385,1.0000,0.0000
206.8333,230.4385,1.0000,0.0000
206.8333,230.4385,1.0000,0.0000
206.8333,230.4385,1.0000,0.0000
206.8333,230.4385,1.0000,0.0000
206.8333,230.4385,1.0000,0.0000
206.8333,230.4385,1.0000,0.0000
206.8333,230.4385,1.0000,0.0000
206.8333,230.4385,1.0000,0.0000
206.8333,230.4385,1.0000,0.0000
206.8333,230.4385,1.0000,0.0000
206.8333,230.4385,1.0000,0.0000
206.8333,230.4385,1.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
206.7591,230.4385,0.0000,0.0000
