1
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
291.8034,156.4644,88.7032,195.5963
2
0
0
0
0
1
382.3699,142.2029,80.3302,148.6441
382.3699,142.2029,80.3302,148.6441
382.3699,142.2029,80.3302,148.6441
382.3699,142.2029,80.3302,148.6441
382.3699,142.2029,80.3302,148.6441
382.3699,142.2029,80.3302,148.6441
382.3699,142.2029,80.3302,148.6441
382.3699,142.2029,80.3302,148.6441
382.3699,142.2029,80.3302,148.6441
382.3699,142.2029,80.3302,148.6441
382.3699,142.2029,80.3302,148.6441
382.3699,142.2029,80.3302,148.6441
382.3699,142.2029,80.3302,148.6441
382.3699,142.2029,80.3302,148.6441
382.3699,142.2029,80.3302,148.6441
382.3699,142.2029,80.3302,148.6441
382.3699,142.2029,80.3302,148.6441
382.3699,142.2029,80.3302,148.6441
382.3699,142.2029,80.3302,148.6441
382.3699,142.2029,80.3302,148.6441
382.3699,142.2029,80.3302,148.6441
382.3699,142.2029,80.3302,148.6441
382.3699,142.2029,80.3302,148.6441
382.3699,142.2029,80.3302,148.6441
382.3699,142.2029,80.3302,148.6441
382.3699,142.2029,80.3302,148.6441
382.3699,142.2029,80.3302,148.6441
382.3699,142.2029,80.3302,148.6441
382.3699,142.2029,80.3302,148.6441
382.3699,142.2029,80.3302,148.6441
382.3699,142.2029,80.3302,148.6441
382.3699,142.2029,80.3302,148.6441
382.3699,142.2029,80.3302,148.6441
382.3699,142.2029,80.3302,148.6441
382.3699,142.2029,80.3302,148.6441
382.3699,142.2029,80.3302,148.6441
382.3699,142.2029,80.3302,148.6441
382.3699,142.2029,80.3302,148.6441
382.3699,142.2029,80.3302,148.6441
